nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,29.3541,26.2987,24.3287,-2.64441,-0.382485,-1.12279,92.8266,239.481,270.647,45.9373,2.24297,0,9.3638e-06
0,24.5034,20.7515,12.5024,-2.72282,-0.399475,-4.42787,93.0162,152.596,212.887,42.9506,2.60634,0,9.3638e-06
0,81.4385,37.0064,114.133,-1.7031,-3.14389,-2.33219,79.5858,249.797,318.226,72.0308,0.58514,0,9.3638e-06
0,79.8271,48.4147,90.314,1.30564,1.33835,2.47169,92.2563,240.447,297.043,70.7005,1.64327,0,9.3638e-06
0,29.3651,26.7411,8.63904,-0.869015,1.29613,1.00823,91.554,163.937,218.251,45.5372,2.8468,0,9.3638e-06
0,45.0076,22.073,23.2255,1.24935,-0.614275,-0.450289,92.3155,202.464,234.815,48.7306,3.02525,0,9.3638e-06
0,76.8414,29.3864,99.6782,0.62061,2.22143,3.32953,92.9947,384.023,415.334,66.6491,0.793457,0,9.3638e-06
0,110.719,46.5503,142.775,0.908778,0.0412113,1.17994,92.5679,297.031,364.439,86.8379,0.954403,0,9.3638e-06
0,95.2279,8.91403,100.647,-0.624517,1.74014,-0.643405,92.7234,256.917,296.813,66.4607,0.95396,0,9.3638e-06
0,100.401,19.9079,83.2554,-1.6765,-1.13694,-3.00172,90.9271,266.727,298.042,67.7804,2.6613,0,9.3638e-06
0,154.667,66.8557,185.92,1.82175,1.94232,2.65616,91.3951,392.674,467.345,111.445,1.2676,0,9.3638e-06
0,128.452,98.6327,225.027,-1.61611,-0.870715,-0.97813,121.458,397.427,510.913,121.172,0.271797,0,9.3638e-06
0,41.2985,34.3322,12.0737,0.590559,1.64865,3.12544,91.6686,165.622,212.895,50.4425,2.87895,0,9.3638e-06
0,36.3771,30.3551,20.6709,0.315194,2.06062,2.19651,86.0707,162.4,226.328,48.5151,2.53737,0,9.3638e-06
0,38.2057,32.2917,40.6658,1.80033,3.52405,3.0437,91.9265,166.976,244.533,50.6357,1.92193,0,9.3638e-06
0,68.4325,41.3616,66.9796,-0.197058,0.277938,0.0675342,90.1531,207.527,255.002,63.0035,1.91448,0,9.3638e-06
0,64.8383,35.0464,55.7871,0.980018,-0.0923909,1.26449,91.1486,201.65,250.756,59.307,2.10656,0,9.3638e-06
0,61.4669,37.1061,37.8984,0.871067,1.24222,2.75242,99.2286,198.85,239.816,57.411,2.52393,0,9.3638e-06
0,82.4631,45.2289,112.583,-1.72992,-0.86517,-3.1962,93.1828,279.787,383.357,74.069,1.03175,0,9.3638e-06
0,82.8707,20.7012,77.8298,-0.158688,1.06058,1.37117,82.0036,257.845,282.984,62.8622,1.94014,0,9.3638e-06
0,62.0371,20.894,52.2122,-0.955012,-2.74787,-2.06793,87.4912,197.818,249.171,54.7656,2.21603,0,9.3638e-06
0,30.6774,3.09592,28.1748,2.79599,-1.56072,2.64272,98.2421,193.134,228.846,41.1704,2.54247,0,9.3638e-06
0,43.4959,24.7802,21.0368,0.550102,1.75594,2.45297,90.797,170.202,208.016,48.9235,2.84795,0,9.3638e-06
0,82.7216,9.85169,89.6343,-1.92255,0.489602,-2.18074,77.9275,238.238,284.023,61.8821,0.83463,0,9.3638e-06
0,37.0418,27.9547,49.071,1.69816,-0.366107,2.47296,92.9568,169.809,253.128,49.9845,1.44764,0,9.3638e-06
0,176.48,94.3497,255.589,0.676184,0.676132,0.247076,90.3175,462.801,569.847,138.88,0.7089,0,9.3638e-06
0,35.8122,17.7207,20.3637,-0.328314,2.09951,2.44201,90.0859,181.339,222.626,45.2637,2.76837,0,9.3638e-06
0,88.4064,29.0575,113.917,-0.154433,-1.68719,-0.437742,92.3264,256.623,317.819,71.7657,0.573,0,9.3638e-06
0,131.177,15.9917,138.612,0.537336,-0.962965,-0.13311,90.6525,333.254,360.693,83.6355,1.14047,0,9.3638e-06
0,53.6394,40.8624,23.3488,0.577261,0.988148,4.12806,91.0919,250.32,307.388,55.5287,2.72108,0,9.3638e-06
0,59.7962,23.0886,48.8136,-1.23085,-2.83476,-3.42438,94.0458,223.633,255.164,54.4257,2.24599,0,9.3638e-06
0,57.1332,52.3505,73.9125,-2.49057,-1.75936,-1.73657,94.6548,236.385,295.563,63.771,1.66148,0,9.3638e-06
0,98.3557,28.4821,125.288,1.05564,-0.509112,-0.061925,91.0672,313.518,354.022,76.0727,0.375673,0,9.3638e-06
0,56.4768,49.0906,71.0855,-1.39724,-2.22447,-2.08893,94.4322,194.381,262.857,62.4412,1.66949,0,9.3638e-06
0,36.9794,12.9391,45.1632,3.3099,0.4806,3.74583,90.5096,175.593,238.671,45.9741,1.01512,0,9.3638e-06
0,70.1534,56.4945,125.539,-0.0943743,1.22453,0.809684,91.5759,253.617,332.748,76.0351,0.266468,0,9.3638e-06
0,106.416,27.3519,103.795,-0.309412,-0.897004,-1.19313,91.2155,277.126,307.012,74.1808,1.79586,0,9.3638e-06
0,84.3591,31.7164,97.7773,2.39689,3.45469,3.45225,90.9048,250.347,291.072,68.807,1.29872,0,9.3638e-06
0,40.9972,34.1659,25.4463,-2.29652,-0.840397,-4.18168,85.3271,166.617,249.79,50.8219,2.47433,0,9.3638e-06
0,46.9801,19.3521,27.7647,1.19747,-0.727889,1.88733,93.1323,179.313,223.546,48.784,3.05031,0,9.3638e-06
0,115.139,23.1985,116.213,-1.03263,-1.2461,-2.26089,91.0913,310.716,336.283,77.388,1.62506,0,9.3638e-06
0,39.4386,30.2268,17.9794,0.697843,2.34785,-3.58055,76.7351,264.987,538.678,49.1405,2.69058,0,9.3638e-06
0,154.4,18.8477,168.844,1.60619,2.99351,0.770204,93.2636,406.677,469.793,95.9858,0.735917,0,9.3638e-06
0,86.5525,18.8219,74.5618,-0.260486,1.01772,0.248061,90.3406,235.58,265.515,62.8984,2.34853,0,9.3638e-06
0,41.4852,27.453,68.8855,1.74506,3.90339,3.90013,93.2788,218.545,263.581,53.0735,0.0798112,0,9.3638e-06
0,89.3867,33.1057,95.0376,1.28846,2.16211,1.54272,88.7832,245.213,295.74,69.9877,1.57989,0,9.3638e-06
0,138.292,11.9629,126.993,0.941876,-0.00924974,1.90579,91.9937,332.741,357.794,82.3423,2.82138,0,9.3638e-06
0,44.4111,43.7005,12.1576,-1.54867,-1.33462,-4.19758,91.932,166.529,219.935,53.5441,2.86522,0,9.3638e-06
0,91.2715,34.0292,91.5598,0.276617,-0.294305,-1.15789,88.2606,276.533,313.051,70.167,1.74968,0,9.3638e-06
0,59.4717,20.5165,39.4724,-0.531921,-1.93681,-2.44748,91.9938,202.525,231.781,52.9384,2.95901,0,9.3638e-06
0,49.927,39.1016,10.8334,-0.454611,-0.187555,-3.73947,88.0645,186.609,243.849,53.7435,3.13219,0,9.3638e-06
0,33.9604,20.6771,18.192,-3.87504,-1.58223,-4.26192,89.6379,194.117,230.089,45.4407,2.66811,0,9.3638e-06
0,84.0622,7.90887,83.0609,1.28591,3.7904,2.90455,92.977,263.83,288.991,60.8516,1.74456,0,9.3638e-06
0,104.184,15.1949,117.135,1.38114,3.26671,2.92312,92.2172,320.758,347.585,72.8651,0.587456,0,9.3638e-06
0,30.9401,16.0216,43.2534,1.23165,-1.54178,2.73237,90.1199,165.082,295.876,45.0531,0.846566,0,9.3638e-06
0,272.288,93.4492,364.031,0.552034,0.00913665,-0.412822,86.018,723.635,823.206,187.696,0.221632,0,9.3638e-06
0,121.887,28.2297,125.264,3.60271,3.03468,2.63723,95.1275,361.755,391.876,81.8838,1.5653,0,9.3638e-06
0,78.6621,50.555,92.6449,0.0656566,-0.368749,0.498463,90.4904,230.399,294.065,71.2867,1.59097,0,9.3638e-06
0,47.8021,45.9274,27.6741,-2.36289,-2.78971,-4.04881,94.6743,170.443,224.404,55.5507,2.54344,0,9.3638e-06
0,85.9295,65.0003,133.609,1.24004,0.51806,2.3729,92.2628,282.038,401.168,83.5447,0.977831,0,9.3638e-06
0,145.415,88.2907,228.049,1.73987,2.38609,1.12997,89.8091,420.432,564.826,123.489,0.454955,0,9.3638e-06
0,66.0316,44.1098,109.241,-1.71264,-3.20624,-2.08921,90.8118,227.98,323.36,69.1362,0.261206,0,9.3638e-06
0,87.2579,29.186,86.3856,-0.0340181,-0.938826,0.974022,90.0358,249.153,305.007,67.2167,1.76907,0,9.3638e-06
0,146.92,17.456,142.181,-2.25968,-3.14078,-1.35329,91.7749,391.912,432.608,88.5885,1.90341,0,9.3638e-06
0,56.164,49.726,58.2985,2.58559,2.99348,4.23241,95.1262,200.943,257.376,61.0533,1.98116,0,9.3638e-06
0,48.5801,24.226,55.5039,1.58608,3.47928,2.70576,91.4915,185.056,247.946,52.5548,1.51394,0,9.3638e-06
0,57.7815,17.4849,41.4154,2.61574,1.1542,4.13876,89.2976,191.641,240.501,51.93,2.83962,0,9.3638e-06
0,163.093,7.72118,157.909,-0.99127,0.560275,-1.97866,82.6795,390.551,420.144,93.3824,2.32456,0,9.3638e-06
0,48.0129,12.3447,38.3143,-1.21194,1.30294,-0.629616,92.3394,197.265,233.226,48.0345,2.55868,0,9.3638e-06
0,64.8755,49.8113,97.9846,-0.0288764,-1.1629,-0.659968,92.1367,221.974,292.849,68.4713,1.10358,0,9.3638e-06
0,185.738,54.9644,234.812,-2.89243,-3.5991,-2.35983,90.8765,472.28,561.888,126.74,0.529999,0,-9.3638e-06
0,105.264,18.98,92.5094,2.79659,1.99087,3.12062,90.5801,261.329,286.393,70.0993,2.37667,0,9.3638e-06
0,71.2449,50.4468,101.035,-2.01916,-1.62915,-2.59298,92.4516,226.935,287.868,70.6932,1.20259,0,9.3638e-06
0,28.9685,17.9322,46.8949,-2.52932,-5.46861,-4.20296,72.4541,166.911,250.989,45.3358,0.0324254,0,9.3638e-06
0,140.204,14.9035,135.596,0.791551,-0.194662,0.701281,95.3728,327.014,348.344,85.0729,1.9361,0,9.3638e-06
0,73.2249,26.2637,68.0252,-1.24332,-2.47839,-2.31326,90.3885,217.329,257.679,60.5848,1.95011,0,9.3638e-06
0,58.9261,32.2955,27.0189,-1.21576,-0.695122,-2.69866,93.171,184.186,223.646,54.9023,3.03692,0,9.3638e-06
0,66.7515,40.5812,66.1306,1.10688,0.423586,2.13036,90.6903,206.588,265.615,62.2906,1.89568,0,9.3638e-06
0,59.8415,16.1632,46.8531,1.22103,3.20486,2.96567,92.5472,203.716,239.963,52.5771,2.58948,0,9.3638e-06
0,84.1221,80.663,154.896,-0.506093,0.346504,-0.363176,94.3605,273.064,381.091,91.0205,0.696547,0,9.3638e-06
0,86.669,32.0768,78.8708,0.687142,0.392365,-0.904505,92.109,274.417,311.666,66.7487,2.00119,0,9.3638e-06
0,55.1324,5.79192,54.8054,-0.231223,-3.49757,-2.75299,90.7591,248.38,272.993,49.7983,1.67983,0,9.3638e-06
0,32.0115,21.2496,34.774,3.49354,1.1004,3.49855,92.4263,183.917,228.181,45.9554,1.76837,0,9.3638e-06
0,64.682,44.2276,67.8329,-2.40624,-2.90235,-2.80359,90.167,204.749,263.627,62.8818,1.84305,0,9.3638e-06
0,60.759,59.7084,106.553,2.38098,1.22946,3.16409,89.7931,220.047,338.858,71.2666,0.970817,0,9.3638e-06
0,75.5684,20.5264,90.9173,-1.15831,0.740825,-0.807361,92.9335,240.279,285.292,62.8263,0.812222,0,9.3638e-06
0,58.6229,39.6025,83.015,-0.174235,1.27237,0.135978,92.7925,206.405,278.785,62.1807,1.15241,0,9.3638e-06
0,93.8239,17.2286,107.905,0.927667,2.79163,2.34495,92.7838,289.547,321.223,69.2235,0.665182,0,9.3638e-06
0,53.7884,45.4518,70.1468,-2.02335,-0.888648,-1.33884,90.6409,224.111,275.685,60.7506,1.57867,0,9.3638e-06
0,70.0734,7.07081,63.1124,-2.62614,-4.74607,-2.8089,92.4338,218.587,259.341,54.6691,2.9742,0,9.3638e-06
0,67.8819,62.5679,96.8856,0.188076,0.38934,1.35146,72.4483,232.084,305.801,72.2307,1.46889,0,9.3638e-06
0,75.3141,44.7073,89.9785,1.24265,1.99414,1.07671,88.808,232.706,306.568,68.6028,1.50762,0,9.3638e-06
0,55.8223,27.5062,82.6079,1.75902,3.61261,2.98813,91.5763,212.603,268.294,58.4312,0.279966,0,9.3638e-06
0,64.973,6.14113,62.86,1.93239,4.53256,2.56927,84.8675,205.385,247.253,53.1777,1.9668,0,9.3638e-06
0,101.601,19.7114,87.6771,0.0322502,-0.885962,1.02789,76.1274,265.506,303.301,68.656,2.42643,0,9.3638e-06
0,67.4923,37.4317,54.9257,-1.51392,-2.14131,-3.83085,94.6756,248.863,290.77,60.4734,2.1917,0,9.3638e-06
0,46.874,45.9381,46.6653,1.04631,0.155436,2.82437,95.4127,185.038,278.772,56.6724,2.08811,0,9.3638e-06
0,89.5189,12.1661,79.4196,1.61903,-0.0441406,1.54147,91.3795,247.743,272.459,62.6829,2.58915,0,9.3638e-06
0,109.78,17.9042,92.3847,-0.0222342,-0.544358,0.502311,90.7793,268.199,291.641,70.9478,2.92284,0,9.3638e-06
0,50.4957,46.751,71.5861,2.6566,1.45803,2.69669,92.0482,197.111,259.905,60.4312,1.48829,0,9.3638e-06
0,75.0208,46.7964,110.587,2.57117,1.37477,2.87878,90.936,237.745,316.083,72.2692,0.891465,0,9.3638e-06
0,111.559,12.998,107.614,-3.46349,-2.05006,-3.48084,91.7345,281.846,306.91,72.5939,1.93521,0,9.3638e-06
0,36.9265,22.3732,17.2184,-1.27162,-3.31172,-3.43931,90.088,162.638,227.658,46.5567,2.82007,0,9.3638e-06
0,199.756,140.914,329.282,-1.22851,-1.23449,-1.04571,90.3708,537.356,697.868,173.251,0.526685,0,9.3638e-06
0,93.5627,79.3172,166.633,-2.62833,-1.73191,-0.617375,87.8456,459.625,553.534,95.3575,0.541184,0,9.3638e-06
0,55.7457,40.7769,38.6098,-2.60648,-2.09194,-3.67646,92.7526,182.651,231.158,56.9485,2.3766,0,9.3638e-06
0,97.7544,30.1042,89.7013,0.286595,0.242507,-0.0363252,92.4112,252.764,285.272,70.5418,1.99376,0,9.3638e-06
0,119.485,9.40997,127.48,1.08834,-1.0754,1.04058,91.783,300.991,335.381,77.1442,0.575828,0,9.3638e-06
0,66.779,62.6999,100.126,1.26879,0.720409,1.10695,91.302,224.482,296.895,72.4899,1.37435,0,9.3638e-06
0,44.2435,13.3357,32.0139,-1.69526,0.769648,-1.82128,90.1073,190.163,227.328,46.9037,2.79644,0,9.3638e-06
0,357.954,63.4409,417.899,0.880421,0.406319,-0.0676661,91.0636,881.416,947.352,214.446,0.361399,0,9.3638e-06
0,28.8872,16.456,28.9063,-0.928212,-3.71707,-3.23597,91.288,165.707,225.886,43.6571,1.85842,0,9.3638e-06
0,63.3998,31.8049,33.3758,-1.95539,-1.63268,-3.37579,90.7846,190.457,227.296,56.2693,2.90147,0,9.3638e-06
0,99.1294,86.0607,171.509,-0.653388,-0.0452224,-1.06094,90.9298,301.502,420.599,99.4112,0.775608,0,9.3638e-06
0,60.2123,29.816,53.0148,2.5559,1.51817,1.38503,90.6647,275.54,307.766,56.5824,2.06526,0,9.3638e-06
0,64.1352,34.9205,29.9432,-0.0777645,0.554753,0.637277,86.9954,190.858,232.592,57.0136,3.00277,0,9.3638e-06
0,55.0655,16.1029,41.6875,3.657,1.71266,3.81581,99.6505,205.816,237.658,50.9413,2.63847,0,9.3638e-06
0,47.4002,42.0401,56.1501,-0.0706872,-1.2842,2.50177,91.6803,237.886,418.66,56.7355,1.78863,0,9.3638e-06
0,93.3858,37.8703,75.9731,2.23037,1.224,3.44834,90.8276,246.109,320.547,69.4803,2.23915,0,9.3638e-06
0,95.8379,68.7616,142.869,1.92196,1.47482,1.15265,124.61,310.253,387.808,88.6735,1.0552,0,9.3638e-06
0,58.5078,26.9224,42.4157,2.01902,0.745233,2.47997,90.0966,196.641,234.959,54.4991,2.41223,0,9.3638e-06
0,56.6418,16.5487,67.0582,0.682088,-1.56779,1.24154,92.7348,197.991,267.685,53.9622,0.998899,0,9.3638e-06
0,60.0007,35.8744,90.5462,-3.31009,-1.6458,-3.52318,89.8126,213.699,288.555,62.6724,0.693149,0,9.3638e-06
0,67.2197,37.8013,77.9822,2.58577,3.67121,2.89468,93.2119,213.722,284.726,63.1959,1.54447,0,9.3638e-06
0,73.6765,24.6675,98.0689,-0.588814,-2.41112,-0.726793,91.3073,231.729,307.2,64.4467,0.172639,0,9.3638e-06
0,46.1765,41.6416,26.2872,0.807764,-0.0332842,2.45869,89.69,169.842,234.028,54.0075,2.54217,0,9.3638e-06
0,79.1266,33.7069,65.7179,0.38528,0.685152,-0.555246,92.469,228.966,273.147,63.6246,2.18596,0,9.3638e-06
0,25.6607,24.0074,30.6841,-4.05968,-1.53093,-5.28919,93.5359,153.293,256.342,44.8044,1.81116,0,9.3638e-06
0,39.2194,28.2656,31.4372,1.54713,-0.255655,2.20549,91.5323,171.49,226.619,49.2532,2.22479,0,9.3638e-06
0,22.0763,14.5081,36.2802,3.10739,-0.155991,3.038,91.5084,169.718,227.991,41.9797,0.263831,0,9.3638e-06
0,61.6515,36.9148,40.0144,1.14196,0.801556,2.41892,90.2983,190.06,234.034,57.5669,2.46973,0,9.3638e-06
0,39.2639,31.4062,17.0927,-0.730011,-2.29439,-4.95419,92.0719,252.006,285.695,49.3579,2.70589,0,9.3638e-06
0,14.2558,10.9463,23.6548,0.667508,4.55037,3.36014,92.2069,149.995,234.293,38.5144,0.710892,0,9.3638e-06
0,55.6741,28.5486,60.7494,-2.11108,-0.550714,-2.76371,89.4241,193.226,253.869,55.939,1.64136,0,9.3638e-06
0,14.3719,4.16281,10.6449,-2.09526,2.83085,-2.93733,91.198,153.36,224.457,36.6814,2.74934,0,9.3638e-06
0,128.012,43.0481,171.045,2.85516,1.66169,2.33472,91.9094,358.852,415.873,95.8092,0.0306755,0,9.3638e-06
0,57.2533,11.9275,46.0551,-2.30807,-4.64183,-3.69757,95.2618,192.541,237.808,50.8568,2.82792,0,9.3638e-06
0,44.3358,29.4153,14.9667,1.97365,0.512814,3.71945,92.2332,169.847,222.152,50.0586,3.10906,0,9.3638e-06
0,58.4436,39.8164,96.9651,-1.43427,-3.00878,-2.53275,93.1551,221.657,287.997,64.2254,0.331111,0,9.3638e-06
0,45.8926,45.4814,91.3491,1.80936,-0.0345107,1.56586,86.2011,204.713,290.032,61.6634,0.0466943,0,9.3638e-06
0,86.5857,46.8984,114.574,-0.428094,0.47231,-2.2916,97.3062,319.755,453.396,75.8482,1.13469,0,9.3638e-06
0,68.3236,58.3665,103.388,-0.895374,-1.74414,-2.46843,91.121,256.339,321.559,72.3098,1.23683,0,9.3638e-06
0,47.1362,10.2041,51.3488,-0.442328,-3.34999,-1.4327,92.2042,183.338,250.01,48.4197,1.24186,0,9.3638e-06
0,42.5186,19.781,55.7262,-1.00201,1.44255,-1.11286,92.9108,182.179,252.34,49.982,1.00181,0,9.3638e-06
0,44.0091,21.733,40.1591,-3.23255,-1.18195,-3.43086,94.5918,190.426,234.005,49.4374,2.00018,0,9.3638e-06
0,67.0529,34.391,89.9909,-0.638046,0.860957,-0.686272,93.2637,219.651,286.612,63.9819,1.01854,0,9.3638e-06
0,45.2808,40.0923,24.1705,-0.69232,-1.24311,-1.6288,92.2492,169.102,222.938,53.2951,2.58019,0,9.3638e-06
0,63.4254,18.2018,45.4292,4.15444,2.60733,4.19682,85.76,219.224,245.996,53.8398,3.01445,0,9.3638e-06
0,200.199,51.2601,249.923,-1.14141,-0.312982,-0.875003,91.3466,483.845,547.484,132.789,0.274792,0,9.3638e-06
0,50.3712,40.2934,88.0013,-1.34588,-0.313696,-1.43649,91.6778,201.998,256.532,61.0005,0.489059,0,9.3638e-06
0,47.7762,38.1576,44.5409,-2.43497,-1.20037,-1.24507,54.2109,250.54,291.988,54.7813,2.07288,0,9.3638e-06
0,64.61,26.5652,55.0988,2.614,1.37113,2.86634,93.174,208.709,245.791,57.0835,2.13798,0,9.3638e-06
0,45.8672,34.9031,53.0624,-2.06565,-3.52615,-2.83057,92.1904,178.913,258.139,54.2734,1.72963,0,9.3638e-06
0,37.1992,26.8938,61.112,-0.0794262,-2.34472,-1.5381,88.8315,183.991,249.961,50.975,0.620716,0,9.3638e-06
0,87.8896,23.3225,70.1322,-0.310548,-0.0806502,0.68982,90.7805,242.497,267.735,63.7767,2.52724,0,9.3638e-06
0,75.2211,39.8687,66.6758,1.74825,0.998913,0.65242,87.6792,266.516,309.995,64.2906,2.05688,0,9.3638e-06
0,132.977,39.4743,146.35,-0.610325,-0.477385,-0.354182,103.382,327.668,369.85,91.3153,1.3619,0,9.3638e-06
0,57.7361,6.4732,52.7206,-2.31433,-5.30748,-3.85656,92.3967,200.929,240.304,50.3775,2.49346,0,9.3638e-06
0,61.1518,47.829,77.7167,-1.06362,-1.92342,-1.75462,90.3769,203.287,268.811,64.1402,1.56862,0,9.3638e-06
0,72.3571,25.9141,94.2399,2.24039,0.23553,1.9881,90.6939,240.949,299.703,63.8405,0.654987,0,9.3638e-06
0,47.3858,30.9849,17.3211,0.780252,-0.381037,-2.77277,107.3,227.972,261.406,51.2807,2.99609,0,9.3638e-06
0,57.2721,29.4835,51.18,0.880165,2.2061,0.885924,90.2622,195.502,269.082,55.591,2.04096,0,9.3638e-06
0,84.6606,22.97,67.9738,1.79051,2.59006,1.8013,91.7969,237.19,278.005,62.6232,2.48246,0,9.3638e-06
0,84.2108,22.2262,63.2042,-2.54941,-2.01208,-3.33086,91.4582,223.304,250.288,61.7748,2.85501,0,9.3638e-06
0,101.527,58.1126,156.989,-0.791701,-1.87213,-0.823906,89.8176,297.18,396.092,90.1496,0.379381,0,9.3638e-06
0,56.7713,35.8524,23.7053,0.875563,0.709283,-2.45481,92.2472,252.033,307.999,55.0819,2.8938,0,9.3638e-06
0,62.5873,41.2146,47.5765,0.379299,-0.711363,1.16223,90.3574,192.418,262.911,59.4927,2.27811,0,9.3638e-06
0,62.0458,48.1254,71.032,-1.05299,-0.698285,-1.30944,109.46,202.052,256.547,63.5825,1.75949,0,9.3638e-06
0,59.4491,39.4697,50.9033,-1.38618,-0.765813,-2.21051,86.9546,190.694,239.806,58.5817,2.13284,0,9.3638e-06
0,144.868,38.9752,150.44,-0.960313,-0.925434,-0.386195,90.7079,356.719,400.119,94.9447,1.5596,0,9.3638e-06
0,62.3918,22.6188,47.4734,2.76973,4.22849,4.77091,106.303,215.629,246.692,54.8372,2.43714,0,9.3638e-06
0,125.616,47.9365,146.184,0.813096,0.72345,0.856477,92.9301,315.084,366.867,91.5485,1.29388,0,9.3638e-06
0,67.1003,30.5264,36.5943,0.576885,0.407846,1.99543,94.376,197.372,232.532,57.0927,3.11458,0,9.3638e-06
0,64.2347,33.3224,49.6782,1.58814,2.38179,1.64097,91.3834,209.2,272.118,58.1359,2.27407,0,9.3638e-06
0,70.5736,35.8301,82.4228,2.6329,1.51088,2.58532,92.4883,227.276,274.118,64.143,1.46599,0,9.3638e-06
0,139.945,12.2164,135.485,-2.64521,-1.43444,-2.42398,90.7032,335.047,354.681,84.3517,1.9855,0,9.3638e-06
0,29.7662,26.0729,13.237,3.14704,1.0566,3.30093,91.8087,209.803,242.159,45.5719,2.68125,0,9.3638e-06
0,111.025,57.587,168.08,2.00267,0.932954,2.41265,89.3369,316.776,417.463,94.5885,0.167516,0,9.3638e-06
0,74.3147,33.9292,59.2777,-2.17266,-1.75907,-1.83937,91.4874,239.715,277.449,61.7589,2.24802,0,9.3638e-06
0,133.635,19.6196,135.398,-0.203008,0.942241,-0.322941,93.5794,317.434,351.797,84.5341,1.55375,0,9.3638e-06
0,87.5953,30.1058,75.0755,-1.77618,-1.90173,-2.97052,95.5533,239.657,272.644,65.9949,2.16276,0,9.3638e-06
0,92.0913,40.5037,115.005,0.292699,1.31113,2.40058,91.4498,355.863,398.99,75.7058,1.14155,0,9.3638e-06
0,68.1303,43.6749,75.294,-0.42505,0.768149,1.66717,93.0313,267.405,315.591,64.5309,1.71922,0,9.3638e-06
0,68.3311,51.9427,85.619,0.764973,1.41288,1.37684,108.074,214.333,278.947,68.035,1.57595,0,9.3638e-06
0,68.7762,25.1872,64.244,-1.4308,-0.260374,-2.43388,93.6111,209.409,259.188,58.7679,1.93598,0,9.3638e-06
0,62.2261,28.5971,71.7378,-1.16934,-2.67156,-3.28882,86.7501,252.019,286.312,58.8696,1.4422,0,9.3638e-06
0,61.1636,35.3259,28.9891,2.89945,2.77436,4.01252,89.5841,189.168,228.263,56.3185,2.85786,0,9.3638e-06
0,106.931,59.5668,138.967,1.05449,1.13849,1.49184,92.7226,288.953,354.796,88.4214,1.22402,0,9.3638e-06
0,49.6751,46.1824,45.5418,-1.85904,-1.21106,-2.25165,92.4344,183.855,236.829,57.3331,2.1539,0,9.3638e-06
0,116.504,41.0178,150.351,1.51188,2.59624,2.07398,90.5836,312.976,371.851,88.3481,0.693486,0,9.3638e-06
0,379.438,51.4569,421.282,1.70486,1.81686,0.942924,92.1033,882.223,942.434,217.64,0.659629,0,9.3638e-06
0,47.3116,29.7703,58.9855,0.470113,2.25623,1.66582,92.8507,187.414,249.127,53.9679,1.44457,0,9.3638e-06
0,55.8411,4.24363,52.9428,1.30538,-2.20322,-1.13114,91.6055,264.091,284.997,49.5055,2.35077,0,9.3638e-06
0,62.2884,39.9631,36.4257,-0.217633,-1.12508,0.405712,91.7547,190.871,257.705,58.2201,2.55639,0,9.3638e-06
0,65.4767,36.1449,45.4712,-1.17023,-1.1303,-1.95134,106.803,195.95,235.758,58.7711,2.41124,0,9.3638e-06
0,48.9042,22.4288,41.6738,-0.649987,-2.46377,-2.89379,91.4083,203.093,238.106,50.9434,2.12687,0,9.3638e-06
0,35.101,17.8357,34.984,-3.01633,-0.499784,-3.94447,90.3467,166.16,239.372,45.904,1.83445,0,9.3638e-06
0,22.5486,17.7566,8.11671,-0.894393,-3.8186,-5.17203,92.4342,173.973,219.226,41.6525,2.81271,0,9.3638e-06
0,36.5869,31.052,66.7309,-0.778336,1.42321,1.66685,92.4139,229.486,273.23,52.4893,0.329185,0,9.3638e-06
0,108.272,25.5031,133.318,1.76485,0.183221,2.06597,91.2748,290.003,351.755,79.2583,0.210809,0,9.3638e-06
0,39.8127,37.7049,19.1663,1.07843,2.34185,2.46947,94.3404,163.375,242.214,51.1296,2.64482,0,9.3638e-06
0,66.9941,44.3079,63.296,2.20958,2.01137,3.1281,92.1215,202.886,253.774,62.9516,1.99527,0,9.3638e-06
0,68.5563,9.94552,65.1803,-0.660475,1.75589,-1.92076,92.6853,216.757,287.554,55.158,1.98627,0,9.3638e-06
0,36.2345,12.579,48.6418,2.18034,-0.846485,1.50629,91.4316,203.348,244.757,46.0101,0.191904,0,9.3638e-06
0,116.809,80.6518,192.362,-1.3815,-0.607026,-0.283648,93.6387,390.35,479.416,106.772,0.463482,0,9.3638e-06
0,48.272,34.0883,16.7872,-0.670876,-1.58631,-2.7457,89.6143,172.246,218.06,52.2514,2.91978,0,9.3638e-06
0,46.9626,46.7057,58.4981,-2.03906,-0.74719,-3.50054,89.8125,186.095,303.373,58.0315,1.79256,0,9.3638e-06
0,42.0956,32.2507,12.6106,0.798896,-0.427227,3.91017,98.3016,176.902,267.347,50.1382,2.9273,0,9.3638e-06
0,72.2457,42.2488,82.5159,-0.0578371,-0.626855,-2.03851,88.1291,270.933,319.113,66.1666,1.60283,0,9.3638e-06
0,542.233,297.507,839.399,0.276496,0.0677109,-0.171811,86.0341,1392.61,1722.06,422.112,0.0595413,0,9.3638e-06
0,175.101,84.729,255.958,-0.74947,-0.10282,1.04658,87.875,625.014,720.962,136.216,0.369011,0,9.3638e-06
0,40.7403,22.4616,62.2392,-0.346817,2.04485,2.39721,92.3367,249.681,283.627,50.8896,0.365291,0,9.3638e-06
