nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,11.6098,6.23128,11.512,1.22926,1.77661,3.20002,31.954,138.216,147.533,36.5194,1.85876,1,3.05693e-05
0,60.449,1.91611,59.4277,0.195822,5.89136,2.38928,17.4701,241.711,335.975,51.0841,2.14641,1,3.05693e-05
0,10.3646,4.97181,12.1244,0.832677,1.46686,-3.19902,186.489,156.767,180.72,36.0136,1.42614,1,3.05693e-05
0,45.2105,45.1854,90.1695,-0.460698,-0.827182,-1.90038,14.4048,211.072,263.652,61.2645,0.141572,1,3.05693e-05
0,26.8521,13.0694,38.3181,-1.60084,-2.35818,0.846206,20.4006,202.902,257.784,43.0013,0.607164,1,3.05693e-05
0,10.0863,9.83864,7.65661,2.94975,3.47663,4.75095,20.8174,140.181,161.312,36.8642,2.35312,1,3.05693e-05
0,48.2318,2.74858,49.6569,2.27318,2.25361,1.43944,21.6696,231.627,237.76,47.155,1.0499,1,3.05693e-05
0,9.65017,3.91564,6.07301,2.55945,3.75231,-3.80714,24.537,236.722,331.755,35.5669,2.81492,1,3.05693e-05
0,45.0547,3.16595,46.2733,2.87683,4.40143,1.3654,17.5044,281.089,314.277,46.1158,1.20789,1,3.05693e-05
0,35.9235,19.1178,19.8141,0.964519,-0.693895,4.38066,26.7653,200.207,326.321,45.6401,2.73835,1,3.05693e-05
0,42.3273,32.0904,74.3991,-3.77286,-2.97941,2.46483,71.5113,1290.47,1494.88,55.1358,0.0451271,1,3.05693e-05
0,126.623,28.6785,155.285,-0.525302,-0.548583,1.54567,32.1076,468.265,516.37,88.7903,0.0371106,1,3.05693e-05
0,15.1525,13.4237,19.7929,2.21449,4.57801,-2.97908,12.8869,274.458,796.588,39.1964,1.61514,1,3.05693e-05
0,15.0303,11.7604,24.959,1.57055,1.3349,2.71456,49.7491,143.646,156.888,39.0077,0.74974,1,3.05693e-05
0,38.8973,14.7596,46.1048,-2.65908,-1.3422,-2.07347,14.369,211.091,227.504,46.9992,1.21979,1,3.05693e-05
0,15.2404,8.42884,23.6622,2.22645,3.94602,-2.68676,46.637,266.932,491.196,38.2486,0.0508526,1,3.05693e-05
0,73.3815,9.46066,82.6454,2.3631,2.47641,1.15519,24.7726,294.233,311.211,58.5151,0.216988,1,3.05693e-05
0,16.9207,14.2761,31.1676,0.449545,0.448733,1.25856,16.1562,145.771,161.578,40.3872,0.086856,1,3.05693e-05
0,24.9076,5.59955,29.5767,1.73893,-1.29981,3.30857,9.96477,153.953,211.623,40.3236,0.64419,1,3.05693e-05
0,34.5179,14.2648,27.5332,2.25588,2.46355,0.249717,53.8616,240.504,282.586,44.4882,2.2741,1,3.05693e-05
0,63.9325,61.0682,118.047,-0.0296946,0.0696111,-0.882896,41.8499,237.211,313.509,74.3296,0.670401,1,3.05693e-05
0,8.41571,5.87708,13.6645,2.00299,2.06255,-3.82022,42.7244,237.769,295.071,35.7894,0.605124,1,3.05693e-05
0,47.1563,38.0869,78.6867,1.37633,1.19685,-2.53553,10.8033,459.751,587.857,58.38,0.794301,1,3.05693e-05
0,227.084,12.3939,230.616,-1.23081,2.90199,-0.657816,35.1133,514.76,739.97,125.697,1.30793,1,3.05693e-05
0,31.7425,0.850733,32.2021,-0.765054,-4.18525,-2.21634,417.391,161.787,173.16,41.549,1.01134,1,3.05693e-05
0,33.1003,29.1041,11.7738,-0.518194,-0.356185,-2.96033,29.9743,157.528,191.684,47.1336,2.78285,1,3.05693e-05
0,50.1235,23.4404,73.3925,2.42147,2.35215,-1.25708,62.0792,442.668,524.419,54.8172,0.146541,1,3.05693e-05
0,19.0906,5.25845,13.9505,2.78656,3.5363,2.88988,12.0507,181.004,206.627,38.1729,2.96037,1,3.05693e-05
0,5.58375,5.31718,10.7267,-0.797686,-1.40705,2.69892,23.6959,138.578,157.3,35.0364,0.358142,1,3.05693e-05
0,76.6945,9.0033,80.3179,1.50097,1.48843,-2.87036,10.7492,720.811,761.022,58.923,1.20973,1,3.05693e-05
0,89.6648,44.0429,132.61,0.736093,1.77929,-0.302206,33.9161,297.014,406.497,79.0885,0.272874,1,3.05693e-05
0,24.9033,10.7203,34.6851,0.463273,-0.186179,-1.25704,71.3545,163.176,175.375,41.7258,0.502447,1,3.05693e-05
0,13.8972,4.62075,9.90146,-3.37679,-1.17783,4.46069,17.3176,609.837,622.476,36.7209,2.7061,1,3.05693e-05
0,49.6564,25.2911,74.9377,1.01201,0.850982,1.2528,36.1434,195.222,222.624,55.3516,0.034101,1,3.05693e-05
0,15.2796,9.40902,24.0138,-2.04374,-0.913949,-1.57706,12.1147,163.2,174.251,38.4889,0.482826,1,3.05693e-05
0,21.4846,16.9048,38.2854,-0.601755,-0.840757,-3.83349,19.857,198.6,234.735,42.5947,0.148276,1,3.05693e-05
0,16.0648,10.1471,26.2112,-3.01309,-4.47039,-2.97113,11.2179,163.797,233.925,38.9492,0.0151799,1,3.05693e-05
0,20.7499,15.2069,35.7733,0.661612,0.557564,2.2746,23.127,152.435,170.98,41.8316,0.20458,1,3.05693e-05
0,16.6931,5.3931,22.0252,2.64723,5.62973,-1.26334,10.7951,236.739,556.845,37.9072,0.173208,1,3.05693e-05
0,141.521,6.2681,147.764,-1.61892,-1.45741,-3.17759,42.5421,405.75,419.003,85.7796,0.090749,1,3.05693e-05
0,9.38961,0.335007,9.60162,1.82219,4.6521,2.5341,26.3653,144.316,154.658,35.225,0.899308,1,3.05693e-05
0,83.3172,4.51346,84.629,0.248463,-4.23737,2.3693,12.3694,303.961,643.34,60.2732,1.30171,1,3.05693e-05
0,9.34717,8.62604,11.8423,-3.62923,-3.97138,3.11454,182.441,356.615,521.783,36.5133,1.70475,1,3.05693e-05
0,21.0843,9.73099,29.1308,-0.701934,-1.37643,-2.79065,17.0533,154.141,165.352,40.2261,0.716792,1,3.05693e-05
0,29.721,13.8461,32.8554,-2.0942,-2.29771,-0.456235,17.2126,213.651,250.993,43.5164,1.56542,1,3.05693e-05
0,89.4157,29.7549,94.0732,0.411405,-0.453737,3.9344,30.6669,564.023,744.816,69.0385,1.57658,1,3.05693e-05
0,47.7364,19.8227,47.4954,-1.65629,-1.53468,2.23064,87.1685,372.67,430.825,50.5332,1.79236,1,3.05693e-05
0,6.76481,5.86608,6.34749,0.656143,-0.437465,2.69336,49.446,133.521,143.227,35.2955,2.09731,1,3.05693e-05
0,86.4186,6.46856,91.7871,2.55445,2.43424,0.235343,16.4167,427.279,440.812,62.4414,0.612339,1,3.05693e-05
0,33.5975,13.0784,41.6656,3.29529,0.722775,-1.33981,24.9757,471.879,486.052,44.9226,1.05141,1,3.05693e-05
0,93.1008,19.8686,77.4797,1.54431,2.33004,2.09404,77.7727,239.553,266.976,65.1911,2.54448,1,3.05693e-05
0,30.191,1.90709,30.5246,-3.14678,-3.8514,-3.53804,89.8545,172.71,178.68,41.1347,1.42599,1,3.05693e-05
0,22.7642,3.43437,25.4769,0.370862,-0.662768,-4.65166,19.2084,326.261,343.075,39.2149,0.705142,1,3.05693e-05
0,96.8981,11.0775,89.6278,0.182155,-3.41547,1.95731,17.1322,300.578,593.071,65.739,2.33069,1,3.05693e-05
0,42.1642,13.6492,54.5436,-1.14929,-2.7689,-1.41141,201.998,181.383,226.344,48.3352,0.498597,1,3.05693e-05
0,134.465,82.3495,136.866,-2.20481,-1.68736,-0.950887,45.9429,398.773,493.03,100.602,1.85125,1,3.05693e-05
0,25.1376,2.47696,25.5964,-0.251206,4.29486,-2.40792,177.286,158.655,302.291,39.6792,1.43272,1,3.05693e-05
0,77.93,39.799,99.1068,0.410729,1.26438,0.0756088,77.4088,237.765,302.911,69.4272,1.21425,1,3.05693e-05
0,45.8393,3.27855,47.8762,-1.93051,-2.30923,2.28267,80.8445,422.345,442.582,46.4674,0.928156,1,3.05693e-05
0,23.6745,8.40816,31.8668,-2.14695,-1.88835,-2.71843,20.5593,158.768,169.007,40.7301,0.264135,1,3.05693e-05
0,47.7203,9.79967,57.0353,0.88657,1.39582,2.85701,13.0088,208,219.991,49.084,0.346316,1,3.05693e-05
0,207.765,54.539,261.716,2.54443,0.418535,0.114323,17.6804,906.526,978.754,138.155,0.165198,1,3.05693e-05
0,24.8596,4.80085,28.2777,4.41578,4.39862,-1.62136,273.038,676.5,736.038,40.0936,0.844134,1,3.05693e-05
0,10.4614,8.59233,15.5663,3.1818,-0.245862,-1.87424,16.1446,250.16,261.492,36.8568,1.23618,1,3.05693e-05
0,30.5915,14.6206,45.1946,0.394295,-0.0231757,3.37016,55.5438,216.465,263.553,44.8326,0.0595669,1,3.05693e-05
0,57.9061,25.1318,79.728,1.2518,1.44688,1.98397,13.9105,205.364,232.558,57.9963,0.618233,1,3.05693e-05
0,397.817,165.971,563.637,0.744019,0.786218,-0.108599,26.4981,1048.62,1249.06,285.306,0.0506848,1,3.05693e-05
0,13.0234,8.88602,18.9203,0.135188,0.365773,-1.84695,20.0606,142.176,155.082,37.6257,1.07844,1,3.05693e-05
0,26.1261,25.2333,51.3367,1.25566,1.00098,4.02234,15.0736,202.455,267.684,46.8563,0.0595991,1,3.05693e-05
0,87.2393,30.4406,117.253,-1.95381,-2.09882,-2.5109,11.9814,257.98,290.607,72.3999,0.194731,1,3.05693e-05
0,47.3816,20.663,62.6209,1.32043,2.17936,-1.12359,16.5754,258.533,341.243,52.1713,0.878806,1,3.05693e-05
0,21.6213,3.76216,23.5484,-3.1933,-0.505519,3.99383,39.6655,834.475,842.493,38.8916,1.1062,1,3.05693e-05
0,31.8152,30.7685,52.1631,0.0220199,0.00389451,2.26595,48.6309,190.596,240.502,49.7,1.17098,1,3.05693e-05
0,124.411,41.7646,166.167,-1.88959,-0.600726,0.564453,35.9571,574.785,618.522,93.6237,0.0232444,1,3.05693e-05
0,16.551,14.4756,12.5595,-3.29956,-3.25209,2.29018,100.766,325.864,427.198,39.5463,2.31828,1,3.05693e-05
0,77.8644,44.1242,108.848,-0.616078,-1.25705,-1.17741,30.0512,241.313,293.965,72.0416,0.978166,1,3.05693e-05
0,44.5197,9.50607,51.7564,3.10994,3.76164,-2.78997,67.7571,937.748,1110.28,47.6965,0.77219,1,3.05693e-05
0,261.969,209.492,470.972,-0.580079,-0.580304,-1.23872,23.318,754.947,1006.8,239.711,0.091688,1,3.05693e-05
0,35.1259,13.3346,47.4419,-1.1982,-0.409864,2.09094,23.6449,261.637,281.759,45.8456,0.460749,1,3.05693e-05
0,14.4457,8.17532,19.7816,0.136671,1.36311,3.47856,23.7009,159.727,169.697,37.8394,1.0584,1,3.05693e-05
0,35.1536,24.5864,59.592,0.521996,0.39731,4.10043,20.4647,310.413,400.908,49.7621,0.14309,1,3.05693e-05
0,10.4222,6.30245,12.3372,-0.82732,-0.800426,3.98564,11.489,181.474,209.446,36.282,1.54138,1,3.05693e-05
0,18.0138,9.23837,24.7418,-1.03845,-3.18989,2.86891,15.163,201.999,384.532,39.1414,0.917448,1,3.05693e-05
0,65.1112,50.7086,115.401,0.283366,0.0670159,0.953238,37.3732,233.974,295.905,71.592,0.171564,1,3.05693e-05
0,16.9211,2.75561,18.2277,-1.40024,1.01229,1.59054,18.7328,169.774,176.109,37.3957,1.1472,1,3.05693e-05
0,78.0573,2.84275,78.9307,-1.48785,3.47153,-2.60499,26.4936,232.59,430.338,57.9322,1.27577,1,3.05693e-05
0,7.55978,2.20133,5.51563,3.62479,4.2889,5.40348,177.889,140.266,148.527,34.8829,2.81974,1,3.05693e-05
0,32.5162,17.282,26.7107,1.40495,0.811775,2.08775,13.3178,165.241,184.2,44.6692,2.17935,1,3.05693e-05
0,73.913,19.3059,82.4055,-1.48813,-1.00024,0.927918,45.8125,338.529,364.955,60.9295,1.22965,1,3.05693e-05
0,24.4112,9.72125,33.8809,-1.26681,-1.7832,0.900391,49.3664,180.792,208.638,41.3269,0.269344,1,3.05693e-05
0,10.092,7.14463,17.0527,-4.15977,-1.91853,2.8185,13.5498,480.589,498.503,36.515,0.29683,1,3.05693e-05
0,102.615,100.091,201.304,0.184588,-0.579509,1.69456,30.167,397.155,637.098,109.975,0.235335,1,3.05693e-05
0,41.9009,8.15039,48.407,0.485755,-0.0824063,2.65223,83.4112,199.662,220.036,46.4387,0.702894,1,3.05693e-05
0,75.9161,12.7037,88.1563,-0.760114,0.150982,-1.52724,21.3703,230.945,253.344,60.6644,0.292529,1,3.05693e-05
0,12.3543,8.06757,8.73133,1.70085,1.19318,3.65679,34.2228,140.052,149.774,37.013,2.35993,1,3.05693e-05
0,48.9519,34.2027,81.7986,2.18365,0.78006,-2.1121,21.9712,572.04,624.286,58.2847,0.367566,1,3.05693e-05
0,60.8425,26.5763,79.8054,-1.96022,-1.56317,-1.01399,65.3568,249.615,281.361,59.0931,0.919373,1,3.05693e-05
0,28.0747,10.7732,38.8472,-0.337163,0.0477455,-3.74703,40.8357,228.265,271.459,42.8108,0.0136343,1,3.05693e-05
0,15.4869,14.8511,30.2677,-3.2892,-3.29857,3.03686,12.9195,537.16,743.481,40.1267,0.136239,1,3.05693e-05
0,38.8141,22.9801,26.5649,-0.644138,1.3912,-3.53498,10.0565,194.39,363.182,47.6043,2.41126,1,3.05693e-05
0,65.4734,3.61272,62.3628,1.24448,5.04821,-1.84773,91.4879,350.284,613.225,52.8637,2.62227,1,3.05693e-05
0,23.5897,11.9038,31.7801,3.02569,4.00389,-4.02736,105.562,942.509,1434.85,41.4886,0.982207,1,3.05693e-05
0,104.899,47.0493,151.743,0.554743,0.62553,0.804505,25.2891,298.203,349.2,87.2296,0.112488,1,3.05693e-05
0,20.7411,0.737263,20.031,-3.46906,-6.12014,-2.96069,14.0973,204.85,234.499,38.2216,2.87428,1,3.05693e-05
0,239.399,20.7734,255.563,0.547564,1.46206,-2.34699,18.8665,1118.22,1227.47,136.323,0.705904,1,3.05693e-05
0,86.4414,20.3924,106.779,2.05175,2.36678,1.3792,83.8319,281.115,312.205,67.9892,0.0818094,1,3.05693e-05
0,22.5123,5.70823,28.1539,-1.49512,-1.38765,2.63011,17.8825,245.141,266.11,39.6777,0.171192,1,3.05693e-05
0,86.8922,50.2497,128.05,1.22144,-0.2507,0.359472,12.6791,289.338,359.683,79.117,0.761353,1,3.05693e-05
0,15.527,14.5751,2.47966,-1.47341,-1.35858,-5.37187,117.652,140.596,156.964,39.1739,2.98924,1,3.05693e-05
0,13.7418,3.65349,10.7685,-1.64554,0.881937,4.9749,31.6299,358.072,366.9,36.5468,2.60356,1,3.05693e-05
0,28.4529,23.5397,51.9426,-0.769371,-0.498896,-0.400121,30.2872,166.985,193.208,47.0715,0.0881827,1,3.05693e-05
0,33.8428,14.34,44.376,-0.320136,0.00145439,-1.99167,12.4135,173.066,194.359,45.5006,0.880224,1,3.05693e-05
0,18.0058,14.0017,11.8887,-2.23303,-3.88932,4.47469,22.8048,440.267,959.148,39.7677,2.4211,1,3.05693e-05
0,69.9444,22.8329,92.6904,-1.06577,-1.0042,0.421122,43.5884,268.976,300.567,62.2727,0.10052,1,3.05693e-05
0,4.00155,3.76167,7.58941,-2.09983,-3.93371,-3.98362,12.474,132.001,156.888,34.4413,0.42422,1,3.05693e-05
0,70.7348,10.6656,66.3464,-0.0291824,-2.0389,1.99767,16.1036,255.862,337.96,56.0419,2.06472,1,3.05693e-05
0,23.1009,6.31198,23.668,1.03197,1.36353,1.51892,80.9264,154.622,164.499,39.7107,1.61647,1,3.05693e-05
0,69.1459,45.9081,94.297,1.41874,1.9556,-2.27511,21.0678,542.744,780.671,68.0176,1.24978,1,3.05693e-05
0,64.3899,6.45323,70.8397,2.18096,3.18332,1.2786,73.3459,256.617,279.448,54.0925,0.0340445,1,3.05693e-05
0,187.503,9.99621,181.046,-1.11019,-0.25781,-1.62979,24.4665,413.394,431.329,104.679,2.29367,1,3.05693e-05
0,29.9425,14.9754,44.6295,0.932182,1.33412,-1.60692,91.7903,200.594,240.579,44.7088,0.240541,1,3.05693e-05
0,20.6384,12.591,30.4707,-0.508316,-2.33859,-2.68606,14.118,155.712,177.505,40.8488,0.847478,1,3.05693e-05
0,10.4878,6.75034,3.74012,0.186767,0.129608,4.56378,37.9834,141.987,154.364,36.2484,3.12481,1,3.05693e-05
0,60.6784,3.7052,57.1639,0.899312,-3.84563,3.13616,19.5938,240.133,560.293,51.1219,2.82917,1,3.05693e-05
0,116.894,25.0641,141.948,1.16328,1.18728,0.801015,162.425,315.627,343.534,82.9202,0.0311673,1,3.05693e-05
0,7.17567,0.952186,6.32946,-3.45325,-5.32494,-3.89127,12.9853,160.92,186.331,34.718,2.69668,1,3.05693e-05
0,77.4885,57.501,133.434,-1.58308,-1.37269,-1.13409,12.4561,267.458,332.982,79.5484,0.307284,1,3.05693e-05
0,18.772,6.14904,22.5254,2.28945,1.27367,-2.47879,26.797,274.684,289.009,38.5736,1.03835,1,3.05693e-05
0,55.4724,25.9282,81.4,0.283852,0.232565,0.889439,21.879,204.434,233.093,57.8121,0.00852495,1,3.05693e-05
0,25.6974,9.40617,24.5258,-0.863291,-1.16958,-0.420175,10.7546,159.845,174.523,41.0407,1.88045,1,3.05693e-05
0,35.6586,1.48884,35.3308,2.53979,5.78233,2.69078,27.6558,183.386,223.481,42.7585,1.81316,1,3.05693e-05
0,27.0077,23.4128,50.3447,2.39361,2.28576,-0.506351,38.5163,259.152,328.085,46.5335,0.109911,1,3.05693e-05
0,38.562,5.86219,40.4933,-1.84132,-1.79205,-0.994941,10.6452,205.837,216.098,44.4808,1.30601,1,3.05693e-05
0,28.6438,16.691,45.176,-3.40159,-3.42319,0.404623,23.4578,387.157,479.46,44.8443,0.173575,1,3.05693e-05
0,23.616,5.9976,18.0289,2.06428,3.39343,-3.15796,10.866,319.242,429.535,39.5435,2.81877,1,3.05693e-05
0,45.6108,27.8338,62.5233,1.10389,0.635473,2.07243,30.6289,184.435,219.967,53.4763,1.14268,1,3.05693e-05
0,22.4707,2.06105,21.1999,2.55931,5.89488,-3.56899,43.3871,490.985,905.899,38.7806,2.27187,1,3.05693e-05
0,29.0149,10.1496,39.1181,-1.20798,-1.09162,0.382557,38.5018,182.437,198.047,42.9215,0.111012,1,3.05693e-05
0,6.97771,3.05994,10.0369,-2.37679,-4.71398,3.55148,11.7719,212.742,422.749,34.9335,0.0273473,1,3.05693e-05
0,29.8992,16.8511,39.7593,-1.36096,-1.75325,0.727624,18.5135,195.18,237.454,44.7567,1.15949,1,3.05693e-05
0,68.0767,14.2077,58.4725,1.98383,1.97049,0.819152,27.9512,268.697,291.183,55.3224,2.39301,1,3.05693e-05
0,43.396,35.7922,78.1439,1.45263,-0.149712,-0.687209,59.3506,252.124,291.891,56.8047,0.326685,1,3.05693e-05
0,11.2549,3.89066,15.1008,1.26511,1.15901,-5.20366,72.1425,356.84,407.538,36.1161,0.175921,1,3.05693e-05
0,11.61,8.9024,16.2103,-0.861546,-0.440503,3.1249,11.3184,166.357,185.776,37.2069,1.33282,1,3.05693e-05
0,331.129,8.64641,339.517,-0.789376,-0.521247,0.859962,16.6977,928.122,939.369,175.728,0.2482,1,3.05693e-05
0,14.9577,13.1532,22.6183,-2.06091,-2.45885,-4.88266,38.1099,152.144,169.277,39.2048,1.27461,1,3.05693e-05
0,18.5795,11.3541,19.702,-0.00285982,-3.0837,2.4923,20.2157,151.408,316.721,39.5343,1.77594,1,3.05693e-05
0,58.7977,52.6003,109.356,-1.82062,-0.957058,0.000875476,70.0056,300.405,361.488,69.4792,0.384126,1,3.05693e-05
0,16.1255,4.99964,14.8423,-2.10103,-1.68993,3.04634,54.9555,251.394,271.274,37.438,1.98392,1,3.05693e-05
0,6.80387,3.06174,9.12528,1.69056,2.62295,3.14786,20.1448,135.861,145.972,34.881,0.846587,1,3.05693e-05
0,14.6059,8.28751,20.7235,0.209612,-3.66488,-2.81229,11.4281,154.907,209.386,37.9391,0.91593,1,3.05693e-05
0,11.6771,7.04862,17.7922,3.74876,2.91925,4.00174,77.4017,156.101,165.773,36.8818,0.655236,1,3.05693e-05
0,10.3817,2.78892,12.1534,-0.0786356,-2.90243,-2.40871,15.5063,138.082,153.806,35.6834,0.982283,1,3.05693e-05
0,15.1526,5.56002,15.7582,-1.26057,-1.11968,4.61731,23.9306,320.292,363.63,37.3363,1.64323,1,3.05693e-05
0,7.93261,4.88733,8.91732,1.57838,1.08067,-4.73112,17.5875,236.404,269.015,35.3968,1.665,1,3.05693e-05
0,16.2039,3.1168,18.9152,-3.23855,-3.30134,-2.37776,14.487,203.858,217.006,37.2954,0.561389,1,3.05693e-05
0,15.4735,11.3776,18.1063,1.19015,-0.296087,2.9237,13.6718,142.108,167.077,38.7343,1.68763,1,3.05693e-05
0,44.5684,4.08432,46.8773,0.739412,2.22189,-2.50281,31.193,276.529,316.874,46.1836,1.00733,1,3.05693e-05
0,39.996,20.7982,38.2598,-1.99084,-3.46908,0.666995,27.8721,256.977,422.42,48.0985,1.91949,1,3.05693e-05
0,32.0392,19.8946,48.9748,-1.27246,-1.46528,-1.1937,67.2264,172.848,200.051,46.7901,0.698546,1,3.05693e-05
0,20.7375,6.16913,26.8344,-2.66505,-3.73033,3.89824,20.5297,643.966,871.075,39.2629,0.174351,1,3.05693e-05
0,36.281,14.0726,43.5061,1.60055,2.61105,-2.43564,16.1461,337.092,465.453,45.9689,1.19114,1,3.05693e-05
0,25.7014,5.39388,29.8567,-1.35893,-1.90272,0.944866,36.1496,185.516,202.78,40.4963,0.755811,1,3.05693e-05
0,14.637,4.29534,11.0497,-1.08171,0.268025,-1.94875,15.5954,144.766,152.371,36.8651,2.64571,1,3.05693e-05
0,36.1869,12.4611,38.8961,2.56537,2.21083,0.467663,23.0107,268.553,294.405,45.2072,1.5174,1,3.05693e-05
0,5.02852,3.5308,4.03583,-2.10436,-2.81215,-5.45718,32.6303,132.276,138.565,34.539,2.2199,1,3.05693e-05
0,11.2558,6.60454,17.8251,-0.181578,0.298889,-1.82631,12.8778,138.739,148.737,36.6961,0.130215,1,3.05693e-05
0,83.1326,6.29873,77.5886,0.840923,-3.87151,0.352434,10.9708,241.713,413.094,59.5982,2.66532,1,3.05693e-05
0,35.2519,28.6816,62.3687,-1.06229,-1.54767,-2.0729,243.57,173.972,206.304,51.0974,0.445812,1,3.05693e-05
0,78.3188,6.61586,84.4392,-0.72029,0.366737,-2.39344,23.2047,262.195,285.422,59.3914,0.405203,1,3.05693e-05
0,111.553,52.2092,156.92,1.25682,2.21099,1.60154,33.4182,308.445,382.991,91.1808,0.62384,1,3.05693e-05
0,12.9331,6.46466,11.4627,0.366385,0.0845016,1.76391,89.4898,139.26,147.683,36.8714,2.05381,1,3.05693e-05
0,45.6609,41.8372,77.7016,0.607054,1.00028,0.300002,18.9612,192.077,248.128,58.8082,0.956463,1,3.05693e-05
0,112.066,39.9219,151.985,0.719146,-0.937826,-0.446506,44.8902,348.593,409.521,87.2958,0.0113983,1,3.05693e-05
0,53.2034,12.5646,65.5817,0.164296,0.225525,0.493715,124.424,194.287,208.187,52.0208,0.191663,1,3.05693e-05
0,58.4364,4.35006,62.3168,1.13098,3.19602,-1.73271,13.3953,307.859,372.338,51.2207,0.485531,1,3.05693e-05
0,23.3878,11.4834,33.9387,-0.0932921,-0.285245,-1.97935,41.1561,158.684,172.765,41.4795,0.493777,1,3.05693e-05
0,3.34291,1.15431,3.10802,-0.0496901,0.243779,-5.45459,13.468,141.85,155.901,34.0101,1.94873,1,3.05693e-05
0,59.9629,5.54327,65.2818,-0.161208,2.00065,-3.43716,10.5638,358.569,465.147,52.1491,0.298275,1,3.05693e-05
0,13.9562,5.37621,18.8893,1.77026,2.828,-0.918494,49.1613,169.177,206.252,37.1262,0.4797,1,3.05693e-05
0,37.0585,5.20346,35.9702,1.27645,-0.61712,4.0409,14.3521,202.399,256.816,43.6543,1.85072,1,3.05693e-05
0,60.5027,20.8449,81.3455,4.69842,4.66006,2.04272,41.3806,502.79,575.916,57.8145,0.0167533,1,-3.05693e-05
0,31.6279,5.15688,36.5052,-2.35753,-2.14599,0.24104,11.474,254.796,268.096,42.3393,0.356281,1,3.05693e-05
0,62.2421,5.96856,66.9355,1.24165,1.67198,1.95576,16.1224,204.16,212.098,52.9912,0.695004,1,3.05693e-05
0,27.6381,21.7704,48.0433,-0.138307,0.178438,1.63769,21.5008,171.191,196.923,46.0767,0.474676,1,3.05693e-05
0,14.5648,13.7381,25.9594,-2.04842,-1.33211,-0.0352574,17.0882,175.954,197.749,39.4083,0.819979,1,3.05693e-05
0,21.2958,19.0244,20.8961,1.13766,1.10599,4.49128,18.5512,173.645,211.55,42.0604,2.05724,1,3.05693e-05
0,48.54,8.60983,57.1141,-1.2102,-0.568091,-2.5427,35.8714,190.328,206.218,49.0338,0.0988838,1,3.05693e-05
0,153.268,94.2091,247.475,-0.320407,-0.411825,0.084853,20.884,428.131,537.366,131.234,0.0093633,1,3.05693e-05
0,34.1922,3.59247,37.7746,-0.708668,-2.24569,3.17585,14.9643,287.767,339.792,42.8048,0.0786326,1,3.05693e-05
0,25.622,17.1941,42.5741,-0.877551,-1.60444,-3.79269,21.6986,198.09,221.111,44.0064,0.217011,1,3.05693e-05
0,11.5874,6.5794,5.01702,-1.76376,-4.65764,1.95941,19.0192,160.585,356.674,36.4762,3.10721,1,3.05693e-05
0,59.0317,8.04548,67.0653,-2.77408,-2.75389,-2.30443,42.7153,231.436,242.913,52.6304,0.0579196,1,3.05693e-05
0,11.0739,3.11745,14.1855,0.831272,2.07792,-2.98099,15.3092,157.511,183.156,35.9361,0.0690374,1,3.05693e-05
0,13.669,12.4264,25.0159,-1.38402,-2.08041,-2.23089,12.5957,143.258,165.839,38.8428,0.57795,1,3.05693e-05
0,20.0118,9.01221,22.3139,-5.41008,-3.65242,-3.30666,15.6618,361.116,375.526,39.4629,1.52581,1,3.05693e-05
0,46.8305,13.2057,57.7002,1.85072,2.85788,1.96123,37.7151,192.387,222.602,49.7138,0.679891,1,3.05693e-05
0,22.242,2.97217,24.6478,-1.32857,-0.979318,-4.6496,32.495,182.156,205.166,38.9837,0.665802,1,3.05693e-05
0,60.7423,17.1702,49.7622,-0.0741572,-0.847494,1.42357,16.8149,206.618,239.466,53.3359,2.37897,1,3.05693e-05
0,57.9659,29.9315,87.1552,0.000841065,0.544528,2.53709,66.0991,302.949,344.224,60.223,0.274507,1,3.05693e-05
0,21.7363,5.14559,26.6873,1.0247,4.9277,-2.85981,27.5492,217.635,637.576,39.3056,0.306497,1,3.05693e-05
0,145.135,5.96851,150.77,1.92388,0.587622,2.92708,75.0474,364.39,389.705,87.2005,0.342693,1,3.05693e-05
0,143.556,104.754,242.353,1.98567,1.30625,0.784744,59.2848,484.916,601.75,130.3,0.444516,1,3.05693e-05
0,33.2266,16.4996,29.5652,1.1728,-1.18402,-3.16195,101.27,308.266,326.604,44.8138,2.04651,1,3.05693e-05
0,15.5228,5.68589,21.0589,2.25073,3.7072,2.65076,80.3151,154.335,187.837,37.6411,0.268579,1,3.05693e-05
0,28.426,18.913,12.5562,-2.5174,-1.03097,1.9781,18.185,281.302,304.385,43.505,2.78628,1,3.05693e-05
0,86.5372,8.38538,94.9187,1.00208,0.966326,1.69451,60.8428,245.141,255.423,63.3383,0.0322097,1,3.05693e-05
0,34.9937,9.31353,43.8754,1.12308,1.78681,2.51295,17.3236,169.197,180.396,44.5869,0.343537,1,3.05693e-05
0,5.73706,1.35885,7.06273,4.13248,5.85035,-3.84008,17.2399,385.154,568.756,34.4653,0.246105,1,3.05693e-05
0,378.561,99.7199,462.763,0.858513,1.25622,1.44502,11.3322,885.159,990.943,239.446,0.632457,1,3.05693e-05
0,26.8346,10.8231,37.4341,-0.195832,-0.487526,-2.52693,144.146,173.268,188.105,42.4139,0.241007,1,3.05693e-05
