nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,16.1595,3.49373,17.6309,1.71666,4.84389,2.76516,55.13,147.029,211.34,37.1984,1.23215,3,2.67351e-05
0,17.782,11.4489,6.36775,-1.8889,3.46977,4.31628,37.4048,275.228,361.823,38.9638,3.0951,3,2.67351e-05
0,22.9384,2.84432,21.1945,-0.566709,-0.714887,-2.68052,209.215,152.337,158.563,38.8916,2.28073,3,2.67351e-05
0,8.92977,8.39631,4.30075,1.29098,-3.17612,-2.52255,19.5538,145.225,219.89,36.1685,2.64362,3,2.67351e-05
0,32.6197,3.80158,36.2616,-2.92997,-0.667114,-4.00651,82.6322,163.513,191.978,42.2613,0.307136,3,2.67351e-05
0,9.97217,8.23151,16.3172,1.43435,-0.386203,2.10797,46.4247,140.579,154.166,36.6135,0.923121,3,2.67351e-05
0,15.0924,10.7737,25.8048,2.72647,-3.4332,-1.68189,22.8418,255.349,410.247,38.7787,0.139738,3,2.67351e-05
0,45.515,15.8671,57.4814,2.31007,-1.55838,3.35617,276.984,183.224,440.765,49.9607,0.8244,3,2.67351e-05
0,41.3516,4.0306,38.6696,-1.67914,1.64062,0.0321507,183.774,221.68,238.89,44.6375,2.33584,3,2.67351e-05
0,18.2397,7.71178,10.6967,1.96483,2.01204,4.59315,71.4417,144.416,153.857,38.308,2.98183,3,2.67351e-05
0,23.2543,19.2267,15.6712,-1.28539,5.07702,3.404,25.6482,242.168,645.506,42.362,2.40908,3,2.67351e-05
0,11.041,4.33636,6.71444,-1.2548,1.47251,-3.26201,510.471,138.663,158.075,35.8602,3.08924,3,2.67351e-05
0,4.55599,2.52093,6.77726,1.09047,-5.33746,-4.99711,30.4253,175.668,216.325,34.218,0.610669,3,2.67351e-05
0,7.20256,7.18975,5.6462,-4.80282,-1.70348,-5.54531,88.34,158.854,173.299,35.5468,2.33532,3,2.67351e-05
0,18.3911,3.49739,16.8132,3.00994,-1.12902,-2.54462,41.3693,342.932,351.739,37.7103,2.12575,3,2.67351e-05
0,34.1779,4.59633,38.6449,1.89263,-0.879426,2.89402,68.7608,165.695,198.686,42.9524,0.253084,3,2.67351e-05
0,39.3277,2.87723,40.5599,-0.517801,-5.74585,-2.61677,50.9732,185.929,287.485,44.1046,1.16102,3,2.67351e-05
0,31.6015,9.78518,33.6579,2.21893,-1.3327,-0.0223821,145.81,236.618,269.062,43.0469,1.50859,3,2.67351e-05
0,9.90566,8.55026,5.08328,-1.06869,1.09006,-4.03485,104.65,135.748,168.19,36.4291,2.60275,3,2.67351e-05
0,6.81465,4.90558,6.8049,-3.06043,1.18632,-4.04999,31.1913,145.782,176.812,35.0268,1.94112,3,2.67351e-05
0,9.11462,0.42322,8.70067,-0.247698,-6.71209,-2.87865,50.6861,136.12,213.947,35.0256,2.9368,3,2.67351e-05
0,22.4046,4.67804,18.2617,3.52465,-2.0303,-2.0072,53.8014,419.413,454.43,38.9354,2.70958,3,2.67351e-05
0,9.22323,8.57355,15.037,0.767233,4.2243,4.47191,166.62,151.433,182.514,36.4798,1.12957,3,2.67351e-05
0,20.7302,7.19708,25.8507,2.73253,-2.20129,1.51262,54.574,208.762,278.18,39.3515,0.894717,3,2.67351e-05
0,90.1667,10.118,82.4896,-2.54458,1.71048,-0.981591,143.83,356.652,455.663,62.7886,2.46957,3,2.67351e-05
0,1.69962,0.856619,1.29617,5.10189,-3.18396,4.71304,257.261,189.288,216.01,33.6378,2.30108,3,2.67351e-05
0,7.30662,0.608267,7.08149,-0.572858,2.96287,2.79848,78.0508,137.602,143.296,34.611,1.98892,3,2.67351e-05
0,7.96504,2.95321,9.58308,2.78489,-4.09034,-3.19189,15.5629,230.14,292.439,35.0011,1.13938,3,2.67351e-05
0,28.1972,3.07118,30.3316,-0.963616,-1.73253,-2.57153,151.116,157.954,163.503,40.6771,0.840868,3,2.67351e-05
0,13.3057,5.74555,14.2278,-1.63664,3.19411,2.23167,15.8685,174.494,225.731,36.8067,1.62068,3,2.67351e-05
0,31.9702,1.86624,33.1209,0.770329,-3.22237,1.97668,98.3947,161.632,207.985,41.6389,0.929191,3,2.67351e-05
0,14.1851,7.3229,16.8063,-3.52646,0.147138,-4.30352,57.0488,150.886,200.003,37.417,1.4375,3,2.67351e-05
0,6.9489,3.66468,5.98301,0.295738,-5.13305,-4.91493,68.8363,157.277,207.653,34.8327,2.10474,3,2.67351e-05
0,10.8733,3.27838,12.6846,1.66985,1.19874,3.78777,81.8201,137.417,144.691,35.7682,1.10653,3,2.67351e-05
0,3.87304,3.39744,6.27749,0.13611,-3.78708,-4.19095,13.7136,137.205,158.679,34.2145,1.06008,3,2.67351e-05
0,16.2001,11.9783,25.3974,-3.64369,-1.32088,-2.65507,31.8306,204.393,218.284,39.3033,0.907027,3,2.67351e-05
0,11.7605,0.970575,10.9921,-3.28244,0.821969,-2.45563,45.5158,200.416,208.37,35.6962,2.51003,3,2.67351e-05
0,181.959,16.618,194.874,-0.304236,3.32016,1.42598,42.8361,547.395,666.336,107.693,0.708923,3,2.67351e-05
0,21.5863,7.65241,14.9282,0.0976011,-5.74064,-4.26702,330.111,206.8,368.447,39.2186,2.72169,3,2.67351e-05
0,66.3747,9.71212,74.9935,-0.930632,-2.83553,-2.3684,241.188,226.919,247.052,55.7602,0.511773,3,2.67351e-05
0,44.176,9.33563,43.5298,0.45348,4.1613,2.01088,58.2018,181.978,280.927,46.7935,1.74607,3,2.67351e-05
0,6.36149,4.30953,7.86397,-1.04292,2.60951,4.38074,130.919,168,176.809,34.8436,1.51968,3,2.67351e-05
0,6.04071,2.75326,8.6253,0.0637211,3.17716,4.0068,34.1051,140.13,149.777,34.5554,0.423466,3,2.67351e-05
0,19.8905,17.8233,10.3954,-2.03306,-0.397821,1.4619,22.2041,196.701,216.027,41.0612,2.59368,3,2.67351e-05
0,84.6795,6.80587,79.213,-0.825035,5.29596,1.85052,51.2208,365.458,672.356,60.2481,2.52778,3,2.67351e-05
0,62.6944,7.831,61.9638,0.2251,-3.25451,-0.258958,513.342,204.749,288.682,52.8622,1.72663,3,2.67351e-05
0,42.2746,10.0121,39.7197,2.43584,-1.54872,-0.742939,127.224,316.459,358.68,46.1727,1.94538,3,2.67351e-05
0,9.96855,8.93998,5.58577,1.38876,-2.44985,-4.26307,152.717,182.53,204.634,36.535,2.55149,3,2.67351e-05
0,26.3824,14.7006,40.5109,0.250216,0.370464,-0.541639,66.2737,159.49,177.045,43.3938,0.348709,3,2.67351e-05
0,8.10833,7.7503,7.41838,-1.12098,4.08139,4.701,11.9313,192.782,240.486,35.8837,2.169,3,2.67351e-05
0,61.5644,42.9307,72.8341,-0.284661,4.03541,1.30183,108.967,227.55,645.383,62.3952,1.63297,3,2.67351e-05
0,19.9247,8.00484,25.8549,-0.797866,-0.105972,-1.88433,446.7,148.125,158.873,39.3282,0.862951,3,2.67351e-05
0,11.1883,10.2338,9.48063,0.390052,5.40369,5.0785,17.4562,169.79,267.6,37.1632,2.22872,3,2.67351e-05
0,23.6316,5.63043,19.38,1.64369,-1.69499,3.44282,139.004,150.463,215.322,39.4557,2.50869,3,2.67351e-05
0,43.9199,13.8682,54.2161,2.02823,-2.19379,-0.294665,64.0214,268.798,359.982,48.7535,0.834462,3,2.67351e-05
0,10.1385,5.52015,7.39278,1.42988,-1.91268,-0.749408,202.037,147.467,167.804,35.879,2.34939,3,2.67351e-05
0,57.1367,10.6259,67.5078,-1.02994,-1.60728,-2.24297,41.8134,204.415,216.372,52.7388,0.238839,3,2.67351e-05
0,75.5057,28.5242,103.581,0.921038,-1.8274,0.162575,18.9508,253.883,364.114,66.7183,0.208486,3,2.67351e-05
0,72.3973,13.1745,85.5628,-0.820131,0.0246545,-0.00391951,172.18,240.323,255.215,59.4923,0.0400427,3,2.67351e-05
0,52.307,4.66487,55.6768,-1.30815,2.85272,0.053423,30.3376,224.592,277.767,48.9709,0.793913,3,2.67351e-05
0,45.0362,4.87525,41.3465,-2.70768,1.70606,0.803038,124.148,370.015,398.309,45.9046,2.46539,3,2.67351e-05
0,19.1695,14.8298,28.1184,-2.41757,-1.05873,-2.67097,137.908,159.306,176.597,40.8384,1.20522,3,2.67351e-05
0,157.904,17.4776,154.91,1.12956,-1.76375,-0.638804,33.4196,481.922,544.285,93.7729,1.79774,3,2.67351e-05
0,39.5203,9.99931,41.2956,-1.60955,-2.77953,-1.9926,226.652,177.377,203.547,45.607,1.51575,3,2.67351e-05
0,7.96383,5.78201,13.5254,2.41403,-0.56889,4.84479,37.9146,135.312,198.899,35.5732,0.363322,3,2.67351e-05
0,43.2049,28.6256,28.7545,0.92781,4.11217,3.99691,31.5848,214.084,311.006,50.1754,2.42138,3,2.67351e-05
0,16.6711,5.42343,20.8037,-2.06993,-4.24407,-2.31489,179.204,157.63,220.118,37.7767,0.804069,3,2.67351e-05
0,33.5317,6.60232,28.2615,-1.24153,-1.94349,-2.97819,28.0788,162.916,171.436,42.5084,2.55703,3,2.67351e-05
0,21.357,7.89988,17.2852,-3.358,-1.49618,-3.0489,32.1115,202.198,211.753,39.2909,2.28001,3,2.67351e-05
0,68.2125,47.6283,112.563,-3.16141,1.09181,-0.886549,41.4459,419.139,674.804,71.1066,0.484808,3,2.67351e-05
0,24.8311,1.41616,23.4266,-2.72139,1.3183,2.39583,472.285,364.728,370.582,39.305,3.01731,3,2.67351e-05
0,4.41311,4.38028,5.33012,-3.26202,1.37215,-3.32634,55.4775,154.853,174.188,34.4528,1.83919,3,2.67351e-05
0,16.448,2.01732,16.7858,-2.63258,-4.14762,-3.2251,46.5877,157.327,171.851,37.0501,1.46276,3,2.67351e-05
0,28.9374,3.58863,31.6273,3.16427,1.79661,3.50338,15.5709,171.738,180.415,41.0138,0.763508,3,2.67351e-05
0,35.6359,11.6922,24.0281,0.118957,-3.22822,-3.22248,30.8043,208.707,252.496,43.9437,3.04297,3,2.67351e-05
0,15.9886,10.6944,19.161,1.73505,3.88819,-0.294601,113.223,168.954,315.484,38.6814,1.57916,3,2.67351e-05
0,27.6231,4.75637,31.9636,-1.5611,3.73898,-2.26127,40.7176,160.46,349.862,40.9063,0.455179,3,2.67351e-05
0,19.5493,4.10671,22.2857,-3.50106,4.31919,-0.614113,161.787,299.981,577.921,38.3003,0.917381,3,2.67351e-05
0,30.9937,12.5851,21.3908,-3.79338,0.583108,-1.27911,447.154,386.601,431.761,42.885,2.58272,3,2.67351e-05
0,17.6009,8.30023,25.3419,0.337374,-2.08787,2.00485,180.819,146.452,200.539,38.8025,0.44659,3,2.67351e-05
0,14.1787,10.7436,16.7909,-0.269505,-4.42233,-2.48405,38.6321,142.109,292.173,38.1755,1.68437,3,2.67351e-05
0,21.2076,8.33627,28.1672,0.528308,-1.83452,-1.84019,101.95,162.708,180.464,39.8356,0.683587,3,2.67351e-05
0,10.3445,4.3142,9.82936,-4.09748,-0.266888,-5.5024,41.2833,142.749,190.781,35.7477,1.90176,3,2.67351e-05
0,17.6963,17.6142,14.7314,-0.195569,4.35704,4.81337,57.7178,237.198,315.681,40.586,2.28089,3,2.67351e-05
0,9.24204,3.49491,6.46618,0.209806,-5.3609,-4.66776,175.539,157.463,224.832,35.3107,2.61407,3,2.67351e-05
0,33.2397,12.8406,41.8805,-2.40081,1.99988,2.25173,96.7667,421.343,466.281,44.754,0.96764,3,2.67351e-05
0,54.5616,21.2055,33.3857,0.732551,-3.60036,-2.75384,185.573,287.88,442.623,51.4574,3.10021,3,2.67351e-05
0,14.1495,8.95033,8.18825,-4.16611,3.33724,-3.53056,301.02,244.229,610.027,37.5486,2.5718,3,2.67351e-05
0,41.4298,10.8516,39.6759,-1.87344,1.70527,2.50302,479.667,397.465,421.483,46.1516,1.86416,3,2.67351e-05
0,12.6552,6.74921,11.5092,2.5635,0.900336,3.37568,128.53,152.201,161.486,36.7859,2.01392,3,2.67351e-05
0,43.4203,2.00458,45.0669,-0.964621,2.45816,0.219974,27.4744,194.834,209.562,45.3841,0.619913,3,2.67351e-05
0,30.9522,14.6638,43.156,-0.674235,1.76037,2.04652,51.8389,204.665,229.394,44.7229,0.708361,3,2.67351e-05
0,23.6654,0.911441,23.4239,0.634024,-2.47503,2.18236,67.9264,151.409,164.198,38.9875,1.85758,3,2.67351e-05
0,27.6458,21.648,29.2953,2.07893,3.68272,4.44999,25.2751,164.86,195.935,44.6342,1.88921,3,2.67351e-05
0,28.3889,16.9599,43.6583,0.568065,-2.98957,-2.41591,59.9871,211.623,272.511,44.6821,0.566581,3,2.67351e-05
0,53.897,11.4697,57.5713,-1.04506,0.976343,-0.836618,127.452,199.945,227.69,51.0156,1.34399,3,2.67351e-05
0,8.95751,7.62563,13.7916,0.916318,-0.419193,-1.2262,67.9629,140.629,150.052,36.1786,1.18173,3,2.67351e-05
0,35.4817,19.2165,52.3402,0.771261,-3.13727,-1.59886,17.7001,209.686,324.797,47.7616,0.618223,3,2.67351e-05
0,9.0239,5.17472,10.1861,3.42999,1.50517,3.78122,181.718,158.505,165.828,35.6111,1.61847,3,2.67351e-05
0,11.1121,7.06191,11.7302,3.70249,3.66171,4.31288,24.6288,155.228,171.766,36.4963,1.80062,3,2.67351e-05
0,32.9267,3.77045,29.5191,-2.5957,-4.30011,-2.22078,16.7913,202.794,237.243,41.9036,2.72446,3,2.67351e-05
0,5.69606,1.17482,4.69702,0.418887,-2.72245,-2.61884,31.9493,133.596,141.785,34.2814,2.64441,3,2.67351e-05
0,11.4079,7.41298,16.2752,1.36837,-2.54946,-1.41138,15.9017,153.671,193.779,36.7654,1.07951,3,2.67351e-05
0,4.95391,4.59427,7.54345,-1.89179,4.12312,-1.35242,65.3377,140.2,262.374,34.6153,1.32094,3,2.67351e-05
0,7.76099,6.51324,14.2399,3.01358,-1.58957,1.65972,97.6068,175.911,204.491,35.6956,0.139342,3,2.67351e-05
0,4.26511,3.22801,6.34479,-1.63185,-4.28255,1.89681,71.3424,138.658,232.789,34.2556,1.13414,3,2.67351e-05
0,4.1543,3.05736,6.66901,-2.51125,-0.117385,-4.5987,20.902,131.855,146.171,34.217,0.790507,3,2.67351e-05
0,8.58428,1.22175,8.15076,-1.53865,3.47088,0.439707,17.1627,145.919,166.871,34.9338,2.00098,3,2.67351e-05
0,8.14121,3.03658,10.4252,-1.80809,4.20315,3.92651,40.795,209.14,244.496,35.0676,0.835022,3,2.67351e-05
0,5.71882,1.34684,6.89913,-2.12381,2.6182,4.8126,100.912,239.959,244.772,34.3227,0.556642,3,2.67351e-05
0,54.2267,31.2628,64.4219,0.0451188,-2.60629,-2.10529,31.1903,235.134,312.831,56.6602,1.50224,3,2.67351e-05
0,5.04665,3.5512,1.65071,-2.35076,3.18202,5.0695,155.067,179.949,203.515,34.4054,2.97631,3,2.67351e-05
0,5.90621,4.06586,7.92527,-0.312164,-4.78655,-3.18485,68.2309,133.405,225.664,34.7123,1.33125,3,2.67351e-05
0,19.5969,17.591,36.4562,-2.95959,0.448169,-3.13949,53.6102,159.451,247.11,42.1275,0.397974,3,2.67351e-05
0,47.7841,4.45533,46.5373,-1.09938,1.99751,-1.18223,100.161,187.78,218.094,46.9436,1.89949,3,2.67351e-05
0,10.5245,5.47443,14.7682,4.58793,0.693208,3.80791,70.7308,199.627,217.552,36.1212,0.83472,3,2.67351e-05
0,7.3037,3.33469,4.90173,2.62787,-1.53474,5.91129,65.0905,133.858,223.597,34.8456,2.55016,3,2.67351e-05
0,4.54392,2.45209,5.01162,4.12198,-2.69062,4.93028,42.1157,148.067,241.943,34.1868,1.64012,3,2.67351e-05
0,16.3254,7.43609,12.1206,-0.380233,-2.00221,-2.53712,101.669,142.671,159.371,37.8188,2.37515,3,2.67351e-05
0,15.1967,2.17044,16.6318,-0.183947,3.53071,3.84305,30.0325,177.424,186.236,36.7604,0.900766,3,2.67351e-05
0,17.8298,12.3764,7.6211,-1.15231,-1.11776,-4.03747,37.6025,143.388,157.418,39.2094,2.78127,3,2.67351e-05
0,97.5526,9.41873,97.9916,-0.750496,4.82199,1.40671,30.6868,356.51,661.176,66.7412,1.57236,3,2.67351e-05
0,3.18536,1.87364,4.82083,4.72122,2.73354,3.93198,491.813,185.669,191.303,33.9051,0.638709,3,2.67351e-05
0,20.788,11.8147,15.1968,2.40692,-0.851468,-0.0760983,18.2086,213.89,238.43,39.9696,2.33751,3,2.67351e-05
0,10.7272,3.77891,10.5705,0.257893,5.01258,5.16044,83.2411,181.665,207.899,35.7619,1.78985,3,2.67351e-05
0,40.9046,21.057,27.2099,-0.786974,-0.0417773,-1.76986,72.6944,168.456,194.645,47.6592,2.49624,3,2.67351e-05
0,20.2856,8.49924,17.5316,1.71263,-1.23763,-2.51974,60.8553,217.785,231.46,39.1686,2.10776,3,2.67351e-05
0,9.28767,7.35337,10.4962,-0.747559,1.3291,3.74476,60.0287,160.357,169.222,36.1146,1.79345,3,2.67351e-05
0,27.5585,6.505,22.5061,0.263414,-4.38112,-2.424,25.8521,170.468,274.851,40.7255,2.53838,3,2.67351e-05
0,19.2511,9.44386,27.0852,-2.3731,1.32302,-0.350266,138.484,203.546,233.253,39.5463,0.718095,3,2.67351e-05
0,3.4241,0.989426,3.72555,-0.317839,-3.66673,-6.3983,84.9417,162.21,167.491,33.8647,1.3963,3,2.67351e-05
0,123.468,3.41428,121.663,-0.670826,5.23434,0.0962189,15.1592,317.884,600.266,75.9248,2.1398,3,2.67351e-05
0,24.9553,2.97672,26.0762,0.0635406,4.6823,3.64839,393.996,203.994,233.603,39.6313,1.23942,3,2.67351e-05
0,13.9484,11.5771,3.9129,-2.59216,4.14172,-0.938854,87.5302,195.988,518.411,38.0481,2.89604,3,2.67351e-05
0,11.2284,1.98202,12.2071,-3.35895,-2.89059,-3.96646,368.987,154.432,159.473,35.6779,1.12957,3,2.67351e-05
0,25.749,4.91892,25.0371,2.37393,-1.87684,2.73467,16.1643,169.103,227.212,40.0892,1.81135,3,2.67351e-05
0,28.8203,2.95926,25.8923,0.601621,-4.07511,-1.95603,95.747,176.653,228.184,40.5721,3.00384,3,2.67351e-05
0,4.47737,3.85935,0.804145,-3.37554,1.82703,-5.16948,97.1316,158.986,184.398,34.3492,3.01775,3,2.67351e-05
0,43.105,7.06102,47.7599,0.704909,2.45264,-0.13738,57.6978,186.444,220.006,46.3943,0.911039,3,2.67351e-05
0,6.91864,3.63778,4.56485,2.45232,-4.80631,-3.50071,38.8959,183.4,317.744,34.8074,2.49788,3,2.67351e-05
0,24.2095,12.1247,12.6131,-0.735801,-4.18648,-4.55257,189.6,177.044,227.718,40.8086,2.93038,3,2.67351e-05
0,1.68342,1.64687,3.19927,-1.69394,-6.40373,-6.3784,100.735,140.852,174.016,33.6969,0.562916,3,2.67351e-05
0,15.3328,8.59366,19.4803,2.10982,3.64642,2.2428,46.7833,157.826,217.385,38.0622,1.29984,3,2.67351e-05
0,34.068,17.8376,25.0318,-2.30946,-0.629026,-2.41264,25.9676,187.874,210.839,45.0681,2.34786,3,2.67351e-05
0,42.4604,2.51989,43.0259,-2.21799,3.18268,-2.37729,66.6279,188.11,299.2,45.033,1.37331,3,2.67351e-05
0,50.7482,18.1698,48.9172,1.40104,-0.675264,2.06841,154.416,185.441,241.593,50.9809,1.85248,3,2.67351e-05
0,11.776,2.79335,14.1512,0.381911,-5.80921,-4.32452,90.1617,188.855,257.206,35.9497,0.613867,3,2.67351e-05
0,32.9743,13.5787,45.9734,-0.609747,-0.0483609,-2.26269,129.626,171.955,195.242,45.2018,0.34786,3,2.67351e-05
0,5.0782,0.387952,5.394,3.34724,-3.94855,2.92204,17.5237,167.354,187.253,34.1378,0.641598,3,2.67351e-05
0,30.1937,14.1854,44.2962,-2.44129,0.707282,-2.63643,55.5845,171.871,243.388,44.5155,0.13108,3,2.67351e-05
0,12.0243,1.24762,12.8435,-2.28454,3.31131,-3.17194,96.9316,147.54,195.328,35.818,0.892953,3,2.67351e-05
0,28.295,5.57672,24.437,-2.06867,2.30182,-2.51173,64.3528,169.653,246.766,40.8115,2.40862,3,2.67351e-05
0,5.1358,1.5207,4.80533,-4.14651,4.77351,-5.0397,113.343,149.892,467.2,34.1999,1.93732,3,2.67351e-05
0,10.8667,2.5102,11.277,0.820777,-0.921256,3.38072,241.904,137.844,150.269,35.6307,1.51975,3,2.67351e-05
0,17.4563,0.976156,16.4912,1.58351,-2.45539,2.86774,16.5174,146.751,164.679,37.2033,2.99519,3,2.67351e-05
0,10.3134,4.55174,14.8539,-4.24883,0.280063,-2.91378,34.4821,227.021,245.128,35.9054,0.0842995,3,2.67351e-05
0,12.5708,7.50972,14.127,2.50406,-0.305764,1.29924,75.0855,179.286,191.016,36.9928,1.64953,3,2.67351e-05
0,4.23616,3.49841,1.32486,2.20861,-4.66273,-6.32541,42.7098,213.09,260.046,34.2523,2.85475,3,2.67351e-05
0,16.3445,4.41542,19.3563,3.53463,0.563704,3.05961,120.661,191.137,203.051,37.4564,0.914899,3,2.67351e-05
0,34.0139,20.7012,36.5516,-2.1092,3.1851,2.71439,48.4258,424.371,580.06,46.4393,1.74888,3,2.67351e-05
0,9.53803,0.944085,9.84735,4.2971,2.54826,3.93989,374.974,191.049,197.26,35.161,1.28339,3,2.67351e-05
0,24.1393,0.974972,24.6883,-0.16628,-1.89594,1.74243,34.1436,156.807,164.124,39.1668,0.989352,3,2.67351e-05
0,5.94237,2.22367,6.75647,2.07877,4.56306,3.82216,16.4979,135.146,167.518,34.4441,1.36527,3,2.67351e-05
0,3.27933,2.2802,4.72244,1.77379,4.80169,4.65381,17.1124,130.765,160.877,33.9596,1.13241,3,2.67351e-05
0,6.50177,5.06856,1.58172,-0.0521731,-3.75534,-5.56557,21.6982,139.175,169.563,34.9486,3.02497,3,2.67351e-05
0,7.51056,4.46608,11.5921,2.43783,-1.1934,-1.94318,41.9664,175.121,184.423,35.1826,0.525873,3,2.67351e-05
0,7.58388,2.76407,7.22316,0.744786,-4.61577,-5.66523,36.8906,226.57,241.715,34.8543,1.8856,3,2.67351e-05
0,39.2242,4.8221,41.4672,0.0305816,-0.866799,0.927793,69.3035,172.489,182.1,44.4599,1.14067,3,2.67351e-05
0,75.5183,16.8864,84.2793,1.45094,-2.10691,0.0151461,23.24,281.154,382.024,60.9779,1.11841,3,2.67351e-05
0,11.3623,8.44424,19.8008,1.25769,1.63989,2.55352,209.207,139.105,150.697,37.1039,0.0487045,3,2.67351e-05
0,32.27,7.59334,33.5582,0.122052,-0.677389,1.43433,9.91765,163.657,177.286,42.7218,1.51539,3,2.67351e-05
0,16.6453,4.15946,20.7461,-3.84846,-1.7268,-4.19128,27.302,161.036,172.329,37.5402,0.187861,3,2.67351e-05
0,24.6842,2.17744,25.7845,-0.483026,4.04949,2.79314,33.8991,189.377,213.35,39.4521,1.0787,3,2.67351e-05
0,19.384,4.68414,23.3913,0.396193,-3.60863,-2.75019,71.0385,170.118,202.727,38.4097,0.603914,3,2.67351e-05
0,11.8521,5.8319,17.5517,2.69347,3.55201,4.28184,70.4726,139.355,150.395,36.587,0.260406,3,2.67351e-05
0,56.4799,11.9017,68.0688,0.323321,3.61656,-1.22558,11.9652,220.059,438.712,52.9374,0.252654,3,2.67351e-05
0,3.65708,3.07263,5.72736,-1.79744,1.71413,-3.89707,130.198,131.403,154.26,34.1268,1.11029,3,2.67351e-05
0,5.98428,3.85746,9.71984,-5.0258,3.46866,-3.95907,21.2558,205.922,471.373,34.7253,0.322799,3,2.67351e-05
0,23.2229,18.4602,7.17146,-2.94542,-0.0714584,-3.59821,336.127,196.171,231.541,41.9739,2.88191,3,2.67351e-05
0,32.6678,10.4852,41.3108,3.52372,-0.215889,2.90286,93.4608,209.534,265.707,44.0197,0.687443,3,2.67351e-05
0,50.8754,3.13481,51.2931,-2.40093,0.676396,-1.22708,122.367,255.349,268.634,47.9365,1.46761,3,2.67351e-05
0,25.9701,10.2337,32.9428,-0.764378,-2.62489,-1.66964,68.4036,155.521,190.606,41.7127,0.957233,3,2.67351e-05
0,38.4535,2.4667,37.3112,-2.61137,-6.02039,-2.92228,39.2321,181.713,245.278,43.5944,2.08091,3,2.67351e-05
0,10.7821,3.46997,8.69722,2.51681,-3.89403,2.55966,55.2903,164.005,287.565,35.6907,2.35132,3,2.67351e-05
0,48.2075,15.4292,37.9311,-0.541762,0.871321,1.17512,151.329,194.975,215.425,48.7869,2.42656,3,2.67351e-05
0,24.8845,9.16806,18.4085,2.66785,-1.67879,-1.92652,66.811,298.816,334.043,40.4748,2.49586,3,2.67351e-05
0,38.6878,1.32921,39.7166,1.13627,-3.77866,-2.91248,134.821,331.221,344.137,43.7212,0.696442,3,2.67351e-05
0,3.62817,1.67357,4.98305,-1.96303,5.41599,-0.43759,83.8448,138.253,277.726,33.9546,0.752334,3,2.67351e-05
0,9.98364,7.35338,16.2118,1.73648,-1.4835,2.45716,100.266,141.755,174.778,36.4235,0.733396,3,2.67351e-05
0,15.0796,9.43126,21.3574,0.210689,-1.75285,1.04943,42.6745,142.259,174.052,38.2639,1.05701,3,2.67351e-05
0,3.37174,2.50902,1.35234,1.42408,-4.62385,4.89921,31.3792,130.945,289.481,33.9792,2.7816,3,2.67351e-05
0,51.3254,9.02426,50.9601,-2.14966,2.43199,-3.22069,63.0268,186.526,461.436,49.1595,1.69939,3,2.67351e-05
0,5.66531,4.61806,7.54912,-0.874848,0.651202,-3.65823,213.31,132.716,146.925,34.7542,1.50257,3,2.67351e-05
0,35.7402,4.75749,31.7928,2.4134,2.47649,2.38626,14.426,190.742,199.227,42.904,2.58763,3,2.67351e-05
0,44.6233,8.43322,44.5285,-2.39608,2.85365,-0.519758,28.6716,272.833,412,46.7872,1.67672,3,2.67351e-05
0,45.1627,7.10876,45.7654,-0.692397,2.38702,2.18526,268.132,246.198,267.013,46.7413,1.56414,3,2.67351e-05
0,51.4108,12.358,57.4703,0.488404,2.93348,0.121161,84.1352,192.385,274.344,50.5931,1.16033,3,2.67351e-05
0,80.7195,3.5786,82.8236,1.63802,1.10179,2.09063,83.481,231.071,238.895,59.1527,0.960049,3,2.67351e-05
0,13.399,11.0562,24.2851,1.2999,0.308402,3.10092,32.2997,141.437,162.284,38.3662,0.23711,3,2.67351e-05
0,46.119,42.9314,83.0185,-0.372249,2.18931,1.73641,16.2512,240.683,327.382,59.8945,0.74085,3,2.67351e-05
0,96.6132,3.71038,100.309,-1.16077,3.23108,2.78447,151.7,734.487,755.414,65.7219,0.0897226,3,2.67351e-05
0,11.0003,1.62554,10.6146,5.53562,-2.69142,4.56915,168.448,241.208,391.468,35.5563,1.88281,3,2.67351e-05
0,5.17276,2.46043,6.1082,4.67545,-0.19191,5.20253,263.228,153.409,182.2,34.3143,1.39312,3,2.67351e-05
0,23.1637,13.3287,34.8214,-0.552407,2.66178,3.18626,56.5586,229.042,255.428,41.8663,0.631705,3,2.67351e-05
0,23.7682,1.58888,23.0072,-1.99851,5.25091,4.08981,85.5508,509.803,562.816,39.0383,2.09986,3,2.67351e-05
0,15.3125,12.4038,17.7534,0.780888,-2.00474,-0.42877,230.813,146.612,190.207,38.8649,1.76456,3,2.67351e-05
0,11.891,6.44039,5.63116,-0.322908,-3.67676,-0.590049,57.1219,138.155,229.344,36.443,2.97977,3,2.67351e-05
0,16.64,9.51964,13.7543,-1.03723,-2.87601,-3.74481,50.9504,145.176,164.846,38.3943,2.16868,3,2.67351e-05
0,6.97901,4.12154,5.47534,-1.90057,4.62229,2.99826,36.264,157.622,281.044,34.9072,2.24057,3,2.67351e-05
0,29.5771,6.6124,28.1019,2.69913,-3.72578,-2.82794,140.845,489.747,608.035,41.5233,1.90638,3,2.67351e-05
0,17.25,3.09735,17.991,1.18728,3.86322,1.09331,347.695,151.875,198.573,37.4162,1.41556,3,2.67351e-05
